Code,Country,Year,rate,GDPperCap,MF_ratio,MobilePhones,UrbanPop
5,Denmark,1990,2.936693803,26891.44164,1.041253113,2.883032183,84.843
5,Denmark,1991,2.648832447,27011.38589,1.038915294,3.413116199,84.871
5,Denmark,1992,3.080488629,29569.65453,1.042190141,4.081153984,84.898
5,Denmark,1993,2.901617047,27597.97148,1.044844088,6.888976566,84.925
5,Denmark,1994,2.710888028,29995.56522,1.050384395,9.661633662,84.952
5,Denmark,1995,2.185780465,35351.38071,1.045651276,15.71394063,84.979
5,Denmark,1996,2.300961315,35650.72434,1.044824496,25.05474932,85.006
5,Denmark,1997,2.342109514,32835.92877,1.040358124,27.36064934,85.033
5,Denmark,1998,2.496088665,33368.15485,1.041896072,36.4332626,85.06
5,Denmark,1999,2.333679064,33440.80162,1.041450585,49.39302195,85.086
5,Denmark,2000,2.358402741,30743.55917,1.045194444,62.97378451,85.1
5,Denmark,2001,2.059403999,30751.64946,1.04111453,73.91039895,85.15
5,Denmark,2002,1.537581349,33228.69291,1.046806837,83.34111016,85.25
5,Denmark,2003,1.641978759,40458.77064,1.052554966,88.4931932,85.36
5,Denmark,2004,1.850380293,46511.60457,1.059075945,95.63465791,85.566
5,Denmark,2005,1.944285777,48799.82037,1.057900171,100.5072946,85.856
5,Denmark,2006,1.86937603,52026.99311,1.056176334,107.0505628,86.098
5,Denmark,2007,1.665005088,58487.04501,1.053064329,115.3208334,86.293
5,Denmark,2008,1.95980402,64322.06664,1.055464454,119.2657784,86.487
5,Denmark,2009,1.679170431,58163.29359,1.053487961,123.654185,86.654
5,Denmark,2010,1.599877375,58041.41122,1.051981645,115.5890246,86.795
5,Denmark,2011,1.425462563,61753.66007,1.052143421,128.4855486,86.957
5,Denmark,2012,1.293501108,58507.50021,1.052776747,129.9803588,87.142
5,Denmark,2013,1.160081592,61191.19263,1.056292959,124.714087,87.292
12,England and Wales,1990,16.3858363,19095.467,1.053864925,1.948120161,78.14
12,England and Wales,1991,16.38428455,19900.72665,1.053285156,2.197440097,78.112
12,England and Wales,1992,15.89954599,20487.17079,1.05050874,2.621118549,78.172
12,England and Wales,1993,16.18439056,18389.01957,1.047853986,3.934052718,78.232
12,England and Wales,1994,15.07830928,19709.2381,1.04664994,6.815338962,78.293
12,England and Wales,1995,15.28526949,23013.45882,1.044455728,9.892982241,78.353
12,England and Wales,1996,16.83279319,24219.62285,1.042036491,12.46348124,78.413
12,England and Wales,1997,16.88539648,26621.48006,1.041226006,15.15253492,78.472
12,England and Wales,1998,16.79017363,28014.8947,1.0417628,25.41295714,78.532
12,England and Wales,1999,16.0922518,28383.66891,1.044904988,46.27491764,78.591
12,England and Wales,2000,15.17221575,27982.35576,1.050177687,73.70886336,78.651
12,England and Wales,2001,14.41883733,27427.5875,1.054994929,78.24769922,78.751
12,England and Wales,2002,13.9722645,29785.98629,1.055222741,82.94670337,79.047
12,England and Wales,2003,13.73635445,34173.97998,1.046666403,91.06414709,79.339
12,England and Wales,2004,13.64477963,39983.98467,1.035899623,99.67234557,79.629
12,England and Wales,2005,13.20783327,41732.64054,1.034381551,108.6004149,79.915
12,England and Wales,2006,12.96765627,44252.31582,1.043590786,115.254437,80.199
12,England and Wales,2007,12.35622681,50134.3161,1.049494313,120.2257083,80.479
12,England and Wales,2008,12.18888302,46767.59222,1.045263607,120.7240644,80.757
12,England and Wales,2009,11.5851316,38262.18213,1.041477829,121.9353861,81.031
12,England and Wales,2010,10.80805263,38893.01849,1.046716218,121.2030538,81.302
12,England and Wales,2011,9.512228668,41412.34924,1.05496036,120.9215205,81.57
12,England and Wales,2012,9.181896507,41790.77914,1.057163906,121.9127668,81.837
12,England and Wales,2013,7.927749284,42724.06788,1.056468622,121.7088908,82.102
8,Finland,1990,4.22463483,28380.54891,1.051748883,5.161339908,79.367
8,Finland,1991,4.269978594,25503.21521,1.049745808,6.358419047,79.843
8,Finland,1992,4.112180061,22337.48712,1.046922582,7.651669747,80.128
8,Finland,1993,3.612217246,17617.03044,1.048943454,9.644999033,80.409
8,Finland,1994,2.891054085,20305.58355,1.045800106,13.25391689,80.688
8,Finland,1995,2.9109196,26273.4659,1.040544206,20.29937459,80.963
8,Finland,1996,3.231306837,25777.6413,1.042943752,29.23903329,81.223
8,Finland,1997,2.565612382,24676.49708,1.041817379,41.97749656,81.466
8,Finland,1998,2.6458108,25989.4075,1.051189783,55.10944297,81.707
8,Finland,1999,2.770608697,26178.79178,1.049291536,63.24342736,81.946
8,Finland,2000,3.56131121,24253.25042,1.048371105,71.87081844,82.183
8,Finland,2001,3.592212084,24913.24452,1.042696006,80.29235384,82.368
8,Finland,2002,3.776658768,26834.02625,1.043754232,86.6381899,82.503
8,Finland,2003,3.355061266,32816.16088,1.046412171,90.81753315,82.638
8,Finland,2004,3.399038305,37636.11173,1.047292384,95.15116311,82.772
8,Finland,2005,2.98966867,38969.17163,1.044961605,100.2105563,82.905
8,Finland,2006,2.971675568,41120.67651,1.044782943,107.4358085,83.037
8,Finland,2007,2.777777778,48288.5491,1.042510288,114.7599836,83.168
8,Finland,2008,2.362148846,53401.31487,1.042143574,128.3858236,83.299
8,Finland,2009,2.126036316,47107.15571,1.038533137,144.1233426,83.429
8,Finland,2010,2.290752487,46202.41516,1.037578522,156.361179,83.77
8,Finland,2011,1.792356068,50790.72415,1.037059293,165.8860374,84.313
8,Finland,2012,2.107582,47415.55987,1.041749187,172.178726,84.841
8,Finland,2013,1.939462616,49638.07713,1.041208133,136.3200932,85.125
9,France,1990,4.229987153,21690.62912,1.049749544,0.497183723,74.056
9,France,1991,4.219142408,21675.06425,1.047909151,0.655162571,74.229
9,France,1992,4.167623945,23813.71184,1.049630662,0.759518231,74.401
9,France,1993,3.881482946,22380.10396,1.048952457,0.990565041,74.572
9,France,1994,3.652478592,23496.52332,1.048614674,1.522658967,74.743
9,France,1995,3.498526485,26890.21988,1.047554145,2.236359799,74.912
9,France,1996,3.553821612,26871.82902,1.045825733,4.20976597,75.082
9,France,1997,3.560300716,24228.94235,1.048090232,9.899530141,75.25
9,France,1998,3.537208072,24974.2722,1.048284204,18.9889303,75.417
9,France,1999,3.7075089,24673.19897,1.048101215,36.13436735,75.614
9,France,2000,3.960668654,22364.02939,1.042317732,48.73886397,75.871
9,France,2001,4.30149922,22433.55571,1.03952957,61.75367525,76.127
9,France,2002,3.95595145,24177.33517,1.040410014,64.06849532,76.38
9,France,2003,3.812815731,29568.38595,1.041528011,68.87189627,76.632
9,France,2004,3.842327323,33741.26515,1.043872609,73.1589461,76.883
9,France,2005,3.609053554,34760.18777,1.043641694,78.53166302,77.13
9,France,2006,3.622360596,36443.62344,1.0444061,83.87657249,77.377
9,France,2007,3.657331648,41508.43269,1.049049801,89.34353008,77.621
9,France,2008,3.63698422,45334.11091,1.049314789,93.00882838,77.868
9,France,2009,3.622933927,41575.41618,1.047136371,92.39159417,78.117
9,France,2010,3.664455414,40638.334,1.048489259,91.68330775,78.369
9,France,2011,3.578615524,43790.7354,1.050471289,94.43104231,78.622
9,France,2012,3.834494606,40874.71596,1.047506678,97.83174772,78.878
9,France,2013,3.544100742,42592.95152,1.049654924,99.06771312,79.135
4,Germany,1990,7.07019383,22219.57253,1.053650696,0.344558605,73.118
4,Germany,1991,7.307153886,23269.3818,1.054610568,0.668955763,73.269
4,Germany,1992,6.990941134,26333.53744,1.053800295,1.214161974,73.36
4,Germany,1993,6.206254991,25488.51952,1.057589067,2.203646375,73.497
4,Germany,1994,5.808149844,27087.55845,1.056168484,3.077311214,73.71
4,Germany,1995,5.537837953,31729.69976,1.05431331,4.585145625,73.922
4,Germany,1996,5.699682126,30564.24781,1.051433866,6.769308559,74.133
4,Germany,1997,5.646703933,27045.71913,1.049313479,10.15461792,74.342
4,Germany,1998,5.605228803,27340.67288,1.04987561,17.07132651,74.551
4,Germany,1999,5.680696533,26795.99113,1.052213549,28.77459027,74.758
4,Germany,2000,5.799580296,23718.7467,1.052993531,59.15244421,74.965
4,Germany,2001,6.161390967,23687.31689,1.050496094,68.83597997,75.17
4,Germany,2002,6.177532047,25205.16445,1.050573912,72.45024706,75.374
4,Germany,2003,5.757320915,30359.95215,1.050860428,79.32767834,75.577
4,Germany,2004,5.348789507,34165.93403,1.052054598,87.280701,75.779
4,Germany,2005,5.076440603,34696.62092,1.051570858,97.06110232,75.98
4,Germany,2006,4.752998169,36447.87232,1.049922602,105.042469,76.179
4,Germany,2007,4.655167512,41814.8191,1.048165213,118.3029902,76.378
4,Germany,2008,4.694325646,45699.19832,1.047886059,130.0651266,76.575
4,Germany,2009,4.219610865,41732.70725,1.048310743,129.6846864,76.771
4,Germany,2010,4.1560978,41785.55691,1.050039747,109.2777489,76.966
4,Germany,2011,3.856220838,46810.32796,1.052862374,112.3137649,77.16
4,Germany,2012,3.811152869,44065.24891,1.054127938,113.9808799,77.17
4,Germany,2013,3.705923199,46530.91143,1.054117133,123.0958333,77.18
14,Iceland,1990,13.20754717,25008.84946,1.050786164,3.924828362,90.75
14,Iceland,1991,13.41305753,26405.91589,1.051228184,5.003027668,90.932
14,Iceland,1992,11.62409954,26722.44119,1.043876883,5.86236455,91.112
14,Iceland,1993,9.58677686,23230.4718,1.030909091,6.628061038,91.287
14,Iceland,1994,9.563758389,23662.80668,1.040771812,8.239105673,91.46
14,Iceland,1995,10.92985318,26239.0273,1.033115824,11.53948189,91.63
14,Iceland,1996,8.781558727,27261.17166,1.0439077939999999,17.32555987,91.797
14,Iceland,1997,10.95848125,27842.61347,1.054638061,23.96987265,91.96
14,Iceland,1998,11.08162947,30847.6437,1.065085063,37.87922818,92.121
14,Iceland,1999,9.835025381,32148.15015,1.055203046,62.12041602,92.267
14,Iceland,2000,7.998720205,31746.02314,1.043353064,76.62952199,92.401
14,Iceland,2001,8.123476848,28551.78527,0.998537774,87.70762123,92.532
14,Iceland,2002,7.08143652,32024.1856,1.013319845,91.27638621,92.662
14,Iceland,2003,6.105834464,39086.77319,1.038331072,97.12382619,92.789
14,Iceland,2004,3.411306043,46984.06654,1.078135153,99.64411344,92.914
14,Iceland,2005,4.329004329,56250.68281,1.069882498,95.97564572,93.037
14,Iceland,2006,4.795814562,56121.32242,1.048684784,100.731997,93.159
14,Iceland,2007,6.130491899,68428.34821,1.043789228,106.8473132,93.278
14,Iceland,2008,4.35413643,55632.10432,1.062264151,108.3754712,93.395
14,Iceland,2009,5.062924924,40640.9902,1.053667004,107.4754972,93.511
14,Iceland,2010,5.478662053,41851.73548,1.0455594,106.4774231,93.574
14,Iceland,2011,3.25732899,46181.95294,1.04693515,106.3901824,93.587
14,Iceland,2012,3.947168666,44562.81802,1.059814787,108.167704,93.6
14,Iceland,2013,2.955818295,48023.62691,1.067828251,108.9395742,93.633
15,Italy,1990,3.461951557,20757.08868,1.042517348,0.465628234,66.726
15,Italy,1991,3.051377852,21884.10437,1.039554258,0.993832013,66.706
15,Italy,1992,2.903478314,23166.80406,1.038336824,1.369147121,66.742
15,Italy,1993,3.20929561,18676.95258,1.038839114,2.109463097,66.802
15,Italy,1994,3.067498228,19273.84417,1.039587725,3.912570332,66.862
15,Italy,1995,3.081843803,20596.38858,1.040652624,6.851780239,66.922
15,Italy,1996,3.054853849,23020.09994,1.043026763,11.22145209,66.982
15,Italy,1997,3.101870493,21779.62437,1.04368579,20.52622947,67.042
15,Italy,1998,2.743918665,22252.35809,1.044070044,35.84903924,67.102
15,Italy,1999,3.047042903,21936.82313,1.046628232,52.98357088,67.162
15,Italy,2000,3.038040593,20051.24215,1.049787902,73.73582875,67.222
15,Italy,2001,2.92762033,20400.81111,1.050952991,89.11361067,67.282
15,Italy,2002,2.820059782,22196.50675,1.050951465,93.76876619,67.382
15,Italy,2003,2.973014825,27387.22632,1.053222987,97.63180194,67.501
15,Italy,2004,3.149007738,31174.56109,1.057353975,107.2746688,67.62
15,Italy,2005,3.034289994,31959.26295,1.057649162,121.5810991,67.738
15,Italy,2006,2.776326498,33410.74744,1.056837545,136.1174311,67.856
15,Italy,2007,2.74313976,37698.78665,1.056961374,151.4005806,67.974
15,Italy,2008,2.931116079,40640.18386,1.057653164,151.8275276,68.092
15,Italy,2009,2.85501221,36976.84553,1.059491597,150.9558833,68.209
15,Italy,2010,2.628636814,35849.3732,1.061784715,156.8163246,68.327
15,Italy,2011,2.610271035,38334.68385,1.065974499,160.7112234,68.444
15,Italy,2012,2.581899313,34814.12512,1.066763103,162.7028059,68.684
15,Italy,2013,2.329876536,35370.27526,1.065258509,162.3367752,68.979
17,Netherlands,1990,3.239101064,21019.12567,1.041483507,0.527882627,68.684
17,Netherlands,1991,3.18215272,21454.86289,1.044884556,0.763383152,69.329
17,Netherlands,1992,2.905558542,23598.95076,1.050380642,1.094563567,70.223
17,Netherlands,1993,2.569605828,22827.30004,1.049547134,1.414723049,71.1
17,Netherlands,1994,2.659402563,24331.75402,1.050680402,2.088603642,71.962
17,Netherlands,1995,2.19074047,28884.71352,1.046990447,3.484646962,72.809
17,Netherlands,1996,2.01239272,28698.66602,1.049570879,6.528197347,73.64
17,Netherlands,1997,2.188863464,26404.98673,1.047357501,10.96740917,74.453
17,Netherlands,1998,2.32677875,27533.60679,1.049373597,21.28207244,75.25
17,Netherlands,1999,2.628356312,27951.73429,1.049632732,42.59701432,76.03
17,Netherlands,2000,3.033424538,25921.12794,1.054380267,67.53028408,76.795
17,Netherlands,2001,3.45745802,26584.12169,1.052916314,76.16377309,77.83
17,Netherlands,2002,2.998020399,28817.32321,1.049945489,75.10697312,79.113
17,Netherlands,2003,2.698738447,35245.16407,1.050022841,81.4766985,80.341
17,Netherlands,2004,2.323928449,39954.64222,1.048551639,90.86900361,81.514
17,Netherlands,2005,2.130985117,41577.16009,1.047679306,96.74251327,82.63
17,Netherlands,2006,1.946324363,44453.97119,1.046325391,105.205392,83.636
17,Netherlands,2007,1.972086395,51241.31562,1.045861925,116.8288276,84.539
