Code,Country,Year,rate,GDPperCap,MF_ratio,MobilePhones,UrbanPop
17,Netherlands,2008,1.809125177,56928.82048,1.04881127,124.4935189,85.402
17,Netherlands,2009,1.947832792,51900.34009,1.046590667,121.1829535,86.288
17,Netherlands,2010,1.651597964,50338.25483,1.048550169,114.9619098,87.134
17,Netherlands,2011,1.620765009,53540.60536,1.047621178,118.4758716,87.879
17,Netherlands,2012,1.627270578,49474.70561,1.051903391,117.4393259,88.588
17,Netherlands,2013,1.37160013,51574.48942,1.049005714,115.6018288,89.187
18,Norway,1990,5.126312122,28242.94374,1.044644802,4.6342075,71.956
18,Norway,1991,4.738071745,28596.933,1.04290429,5.490680227,72.265
18,Norway,1992,4.698356821,30523.98506,1.038959045,6.590703297,72.665
18,Norway,1993,4.682447677,27963.66522,1.044725328,8.603688669,73.061
18,Norway,1994,4.510521266,29315.84191,1.048736808,13.55435708,73.453
18,Norway,1995,4.114902417,34875.19739,1.048959545,22.47094398,73.787
18,Norway,1996,4.033413812,37321.44339,1.053826191,28.71352126,74.062
18,Norway,1997,4.185446524,36628.51742,1.046593826,37.93356593,74.476
18,Norway,1998,3.987407235,34788.77856,1.050745999,46.58811742,75.027
18,Norway,1999,3.6275733,36371.39579,1.051634955,59.54397895,75.569
18,Norway,2000,3.943608827,38146.71539,1.057445092,71.65452385,76.02
18,Norway,2001,3.465666489,38549.58934,1.056065306,79.43587924,76.378
18,Norway,2002,3.36915047,43061.15038,1.057005398,83.36964716,76.733
18,Norway,2003,2.931985294,50111.65445,1.054140998,88.85634163,77.084
18,Norway,2004,2.427604677,57570.26916,1.053970683,98.40233621,77.399
18,Norway,2005,2.502725593,66775.3944,1.050965721,102.6355658,77.675
18,Norway,2006,2.541421818,74114.69715,1.053605355,104.1909494,77.95
18,Norway,2007,2.98407929,85170.86217,1.054366036,106.737833,78.234
18,Norway,2008,3.007213706,97007.94189,1.06000687,109.2173612,78.526
18,Norway,2009,2.607235142,80067.17664,1.059270026,110.925095,78.815
18,Norway,2010,2.651169808,87770.26684,1.062989665,114.6014289,79.102
18,Norway,2011,2.013645663,100711.2248,1.063611923,115.7218204,79.455
18,Norway,2012,1.898791909,101668.1707,1.064572926,115.6722646,79.874
18,Norway,2013,1.825607041,103059.2482,1.063178667,112.1122467,80.286
20,Portugal,1990,12.33192779,7885.394019,1.025974116,0.065304797,47.915
20,Portugal,1991,12.48815381,8959.867208,1.030088437,0.126325984,48.469
20,Portugal,1992,11.46633197,10811.63064,1.031405661,0.37226352,49.13
20,Portugal,1993,12.48831724,9535.594849,1.034385017,1.007459376,49.789
20,Portugal,1994,11.72315432,9978.301937,1.033846245,1.717315573,50.449
20,Portugal,1995,10.9668743,11782.52148,1.033042062,3.358166494,51.109
20,Portugal,1996,11.16063518,12185.06389,1.033326518,6.511237694,51.77
20,Portugal,1997,12.01984668,11578.44151,1.032898579,14.72662057,52.428
20,Portugal,1998,11.6044135,12202.69141,1.033157754,29.93134148,53.086
20,Portugal,1999,11.83597848,12474.81808,1.038448463,45.29849909,53.743
20,Portugal,2000,12.90682859,11502.39681,1.04221083,64.3638406,54.399
20,Portugal,2001,12.02137252,11729.14616,1.048350946,76.71216134,55.044
20,Portugal,2002,12.71960041,12882.28897,1.04735403,83.0168098,55.666
20,Portugal,2003,12.02858158,15772.7334,1.0465565,95.38092133,56.287
20,Portugal,2004,11.9559068,18045.5881,1.046927677,100.4068285,56.907
20,Portugal,2005,11.31684146,18784.9485,1.047271081,108.3438682,57.522
20,Portugal,2006,9.928896121,19821.44463,1.046530001,115.3442973,58.137
20,Portugal,2007,9.961275492,22780.05845,1.047860427,126.7851539,58.749
20,Portugal,2008,9.402045403,24815.60884,1.044727778,131.8912545,59.359
20,Portugal,2009,8.799519384,23063.97161,1.041859561,110.6416365,59.964
20,Portugal,2010,8.560418883,22538.65408,1.04298244,114.6264462,60.567
20,Portugal,2011,7.466028649,23196.18375,1.049986197,116.0867004,61.167
20,Portugal,2012,6.855986813,20577.40264,1.056109196,112.6230069,61.763
20,Portugal,2013,6.039684021,21618.73534,1.047863407,113.899737,62.352
11,Scotland,1990,16.71994557,NA,1.037040506,NA,NA
11,Scotland,1991,17.32462569,NA,1.036983329,NA,NA
11,Scotland,1992,17.54783688,NA,1.03645049,NA,NA
11,Scotland,1993,17.29603495,NA,1.035814292,NA,NA
11,Scotland,1994,15.4906833,NA,1.03536195,NA,NA
11,Scotland,1995,16.73285862,NA,1.033965166,NA,NA
11,Scotland,1996,17.79517083,NA,1.03511633,NA,NA
11,Scotland,1997,18.77815804,NA,1.034791111,NA,NA
11,Scotland,1998,18.47878743,NA,1.030922437,NA,NA
11,Scotland,1999,17.39459966,NA,1.028618866,NA,NA
11,Scotland,2000,15.82474701,NA,1.028030299,NA,NA
11,Scotland,2001,15.06377299,NA,1.035017752,NA,NA
11,Scotland,2002,14.5843696,NA,1.0397083,NA,NA
11,Scotland,2003,14.31832034,NA,1.041161388,NA,NA
11,Scotland,2004,13.68591439,NA,1.041842111,NA,NA
11,Scotland,2005,13.63764135,NA,1.040162695,NA,NA
11,Scotland,2006,13.93056621,NA,1.039177752,NA,NA
11,Scotland,2007,14.21956424,NA,1.035065996,NA,NA
11,Scotland,2008,13.55000365,NA,1.026442182,NA,NA
11,Scotland,2009,12.94699338,NA,1.024010346,NA,NA
11,Scotland,2010,11.9588894,NA,1.035461331,NA,NA
11,Scotland,2011,11.12195654,NA,1.053597622,NA,NA
11,Scotland,2012,9.334876868,NA,1.063460324,NA,NA
11,Scotland,2013,9.208430861,NA,1.062234716,NA,NA
6,Spain,1990,5.815738225,13767.38147,1.048453403,0.139164143,75.351
6,Spain,1991,5.492712986,14771.6723,1.04373829,0.275233991,75.528
6,Spain,1992,5.092531479,16068.42672,1.045334249,0.456266401,75.61
6,Spain,1993,4.491702659,13303.67613,1.04880958,0.64901579,75.692
6,Spain,1994,4.132442745,13378.84984,1.050780683,1.035922387,75.774
6,Spain,1995,4.125193775,15429.93942,1.050591483,2.368872407,75.856
6,Spain,1996,3.938116656,16069.20709,1.049733867,7.492366029,75.938
6,Spain,1997,4.034621362,14696.21611,1.050195962,10.80869022,76.019
6,Spain,1998,4.021542605,15340.33211,1.051484992,15.97672349,76.1
6,Spain,1999,4.380961732,15678.21523,1.051914154,37.00989274,76.181
6,Spain,2000,4.709848837,14676.70609,1.05225419,59.32239009,76.262
6,Spain,2001,5.176519454,15323.6114,1.053832362,71.64586201,76.343
6,Spain,2002,5.464751913,17019.53541,1.054809449,79.86324095,76.533
6,Spain,2003,5.756433157,21495.70741,1.055670846,87.26111814,76.778
6,Spain,2004,5.890547204,24918.64584,1.056389576,89.09134015,77.022
6,Spain,2005,6.23338486,26510.71745,1.058751286,96.93815529,77.263
6,Spain,2006,6.626126174,28482.60948,1.059862622,102.1677305,77.502
6,Spain,2007,7.118512579,32709.40104,1.062377059,106.6718542,77.74
6,Spain,2008,6.947297935,35579.30993,1.061929112,107.8819694,77.976
6,Spain,2009,6.188855481,32334.00548,1.063831443,109.8472629,78.21
6,Spain,2010,5.473421463,30736.62785,1.063703423,109.8331304,78.442
6,Spain,2011,5.198178568,31835.2888,1.064079567,112.1114334,78.673
6,Spain,2012,4.975532673,28563.85904,1.060610742,108.1261331,78.902
6,Spain,2013,4.763311899,29211.77375,1.057819797,107.4118145,79.133
22,Sweden,1990,4.05340819,30162.31577,1.049602826,5.383206823,83.1
22,Sweden,1991,3.817052791,31374.11699,1.047975235,6.587721447,83.204
22,Sweden,1992,3.603534775,32338.50395,1.05011842,7.551741517,83.361
22,Sweden,1993,3.107222462,24080.89967,1.053574637,8.854691146,83.516
22,Sweden,1994,2.883783524,25747.24169,1.054434847,15.69633179,83.671
22,Sweden,1995,2.906438721,29914.33175,1.052713476,22.72413489,83.824
22,Sweden,1996,2.717040599,32587.2641,1.04984411,28.12897927,83.914
22,Sweden,1997,2.703668494,29897.79263,1.048679518,35.7317908,83.942
22,Sweden,1998,2.273729935,30143.62746,1.052289001,46.3202616,83.97
22,Sweden,1999,2.25629596,30577.08177,1.055685109,57.77011417,83.998
22,Sweden,2000,2.724010402,29283.00505,1.06108782,71.74688458,84.026
22,Sweden,2001,2.478905788,26969.24457,1.062268232,80.67169016,84.071
22,Sweden,2002,2.658436321,29571.70446,1.06185079,89.10741698,84.133
22,Sweden,2003,2.617097957,36961.42537,1.05485912,98.31957425,84.196
22,Sweden,2004,2.371631683,42442.22045,1.05609059,97.71274322,84.258
22,Sweden,2005,2.213271539,43085.35315,1.054771247,100.7233071,84.319
22,Sweden,2006,2.336216871,46256.4716,1.057760758,105.6147887,84.43
22,Sweden,2007,2.206039837,53324.37937,1.057897837,110.4068942,84.588
22,Sweden,2008,2.003425382,55746.84238,1.06114412,108.4131131,84.746
22,Sweden,2009,2.051033592,46207.0592,1.05876938,112.0956103,84.902
22,Sweden,2010,1.92326823,52076.25591,1.053978623,117.0629429,85.056
22,Sweden,2011,1.839942422,59593.28711,1.05548268,121.0055217,85.297
22,Sweden,2012,1.789810993,57134.07707,1.060041701,124.1857719,85.62
22,Sweden,2013,1.790603904,60283.24522,1.066788219,124.9512155,85.936
2,Switzerland,1990,1.839682448,38428.3855,1.059889122,1.873394168,73.926
2,Switzerland,1991,2.298339898,38399.21061,1.061371656,2.589455767,73.869
2,Switzerland,1992,1.703339419,39534.542,1.055127052,3.155526562,73.815
2,Switzerland,1993,1.716065897,38100.73673,1.056682977,3.739378374,73.762
2,Switzerland,1994,1.470795463,41843.75688,1.058232932,4.771619748,73.708
2,Switzerland,1995,1.52201676,48662.43977,1.060215881,6.371238971,73.654
2,Switzerland,1996,1.467168879,46676.85094,1.057948881,9.385310344,73.6
2,Switzerland,1997,1.24443391,40417.96228,1.058953998,14.72664421,73.546
2,Switzerland,1998,1.59726637,41497.20261,1.059549302,23.87258864,73.492
2,Switzerland,1999,1.666373439,40581.30705,1.063077555,42.83146907,73.438
2,Switzerland,2000,1.608636663,37868.32306,1.066514621,64.71825317,73.383
2,Switzerland,2001,1.670597972,38538.99005,1.063819574,73.24755976,73.375
2,Switzerland,2002,1.735200863,41376.39399,1.049921551,79.18789483,73.401
2,Switzerland,2003,1.427262704,48087.58314,1.048140221,84.87507976,73.427
2,Switzerland,2004,1.622685407,53340.14766,1.053757529,85.4029135,73.452
2,Switzerland,2005,1.679801564,54952.67372,1.056187007,92.22603163,73.478
2,Switzerland,2006,1.313949378,57579.50195,1.057091485,99.39516725,73.504
2,Switzerland,2007,1.362387451,63555.2375,1.059039327,108.57798,73.53
2,Switzerland,2008,1.287185355,72487.84593,1.057614718,116.3559314,73.556
2,Switzerland,2009,1.15996088,69927.46877,1.057603809,120.4909656,73.581
2,Switzerland,2010,1.214077148,74605.72102,1.057783925,123.1383135,73.607
2,Switzerland,2011,1.060767965,88415.62806,1.052625011,127.1387232,73.631
2,Switzerland,2012,1.118148409,83538.23008,1.052560794,131.49289,73.653
2,Switzerland,2013,1.069081533,85112.4644,1.051418105,135.8549107,73.674
23,United States of America,1990,39.46270829,23954.47935,1.058680602,2.092050864,75.3
23,United States of America,1991,40.90824526,24405.16481,1.060695192,2.963880131,75.701
23,United States of America,1992,40.39491311,25492.95165,1.061780809,4.285325262,76.097
23,United States of America,1993,40.24373761,26464.85251,1.062306063,6.157006979,76.488
23,United States of America,1994,40.20479557,27776.63553,1.062792492,9.18561207,76.875
23,United States of America,1995,38.3156325,28782.17502,1.063340979,12.71768704,77.257
23,United States of America,1996,35.72252657,30068.23092,1.063693556,16.38483296,77.636
23,United States of America,1997,33.58361781,31572.69023,1.063706762,20.32519807,78.008
23,United States of America,1998,31.66961342,32949.19776,1.063493075,25.1174665,78.377
23,United States of America,1999,29.72030698,34620.9289,1.063492736,30.85645141,78.742
23,United States of America,2000,28.35409972,36449.85512,1.063567383,38.82436785,79.057
23,United States of America,2001,25.93207069,37273.6181,1.062637086,45.11108352,79.234
23,United States of America,2002,24.43736096,38166.03784,1.06061211,49.32056453,79.409
23,United States of America,2003,23.37349513,39677.19835,1.05874255,55.38679309,79.583
23,United States of America,2004,23.03121371,41921.80976,1.057685112,63.17748926,79.757
23,United States of America,2005,22.42077655,44307.92058,1.057804033,69.02054837,79.928
23,United States of America,2006,22.76985522,46437.06712,1.058046917,77.09164231,80.099
23,United States of America,2007,22.69739017,48061.53766,1.057401215,82.93546295,80.269
23,United States of America,2008,21.90405154,48401.42734,1.056803856,86.13129085,80.438
23,United States of America,2009,20.24372413,47001.55535,1.056627777,89.61260458,80.606
23,United States of America,2010,17.98513923,48375.40695,1.056584167,92.37840689,80.772
23,United States of America,2011,15.92109369,49793.71352,1.054775593,95.61250193,80.944
23,United States of America,2012,14.57959108,51450.95911,1.050985033,97.28807458,81.119
23,United States of America,2013,12.70747476,52782.08651,1.047868666,98.46652501,81.299
30,New Zealand,1990,36.06935411202321,NA,NA,NA,NA
30,New Zealand,1991,35.644676259434796,NA,NA,NA,NA
30,New Zealand,1992,34.2513950041215,NA,NA,NA,NA
30,New Zealand,1993,33.75599489139184,NA,NA,NA,NA
30,New Zealand,1994,33.66355188386955,NA,NA,NA,NA
30,New Zealand,1995,35.88348268580385,NA,NA,NA,NA
30,New Zealand,1996,34.61389110036712,NA,NA,NA,NA
30,New Zealand,1997,34.72795992904572,NA,NA,NA,NA
30,New Zealand,1998,30.769593422579366,NA,NA,NA,NA
30,New Zealand,1999,30.102189010060467,NA,NA,NA,NA
30,New Zealand,2000,29.328794412777153,NA,NA,NA,NA
30,New Zealand,2001,27.83457696795812,NA,NA,NA,NA
30,New Zealand,2002,26.719917134556088,NA,NA,NA,NA
30,New Zealand,2003,27.648096614854417,NA,NA,NA,NA
30,New Zealand,2004,28.416103411475163,NA,NA,NA,NA
30,New Zealand,2005,28.760773870644318,NA,NA,NA,NA
30,New Zealand,2006,29.274473491868168,NA,NA,NA,NA
30,New Zealand,2007,32.73523721220665,NA,NA,NA,NA
30,New Zealand,2008,33.93926716276267,NA,NA,NA,NA
30,New Zealand,2009,29.859401028754185,NA,NA,NA,NA
30,New Zealand,2010,29.39761785300802,NA,NA,NA,NA
30,New Zealand,2011,25.22396191540695,NA,NA,NA,NA
30,New Zealand,2012,23.859801645953844,NA,NA,NA,NA
30,New Zealand,2013,20.89256928653691,NA,NA,NA,NA
