Code,Country,Year,pRate,rate,GDPperCap,MF_ratio,MobilePhones,UrbanPop
15,Netherlands,2008,12.325909942187119,5.197011644,56928.82048,1.0452854,124.4935189,85.402
15,Netherlands,2009,12.551676698194324,5.333023115,51900.34009,1.044463103,121.1829535,86.288
15,Netherlands,2010,12.898583151414732,5.111862302,50338.25483,1.046807001,114.9619098,87.134
15,Netherlands,2011,12.60580101399838,4.807689962,53540.60536,1.046585379,118.4758716,87.879
15,Netherlands,2012,11.851867822287382,4.523491256,49474.70561,1.049430095,117.4393259,88.588
15,Netherlands,2013,11.750307158229779,3.918803031,51574.48942,1.046727219,115.6018288,89.187
16,Norway,1990,36.720399794976935,16.87801128,28242.94374,1.044188877,4.6342075,71.956
16,Norway,1991,35.07618541621573,16.38238979,28596.933,1.042556262,5.490680227,72.265
16,Norway,1992,34.15537507142274,15.6466819,30523.98506,1.043533861,6.590703297,72.665
16,Norway,1993,33.20623424574857,14.73071325,27963.66522,1.043313097,8.603688669,73.061
16,Norway,1994,28.824522921693355,14.19412152,29315.84191,1.041924399,13.55435708,73.453
16,Norway,1995,28.449686577059847,13.38127599,34875.19739,1.045227834,22.47094398,73.787
16,Norway,1996,31.754256731352097,13.51495899,37321.44339,1.048257023,28.71352126,74.062
16,Norway,1997,31.751951029356142,12.73954627,36628.51742,1.045358055,37.93356593,74.476
16,Norway,1998,30.93376580352396,12.36631047,34788.77856,1.04791328,46.58811742,75.027
16,Norway,1999,30.595505704773164,11.68516759,36371.39579,1.048774459,59.54397895,75.569
16,Norway,2000,31.81658093516845,11.76622333,38146.71539,1.049755163,71.65452385,76.02
16,Norway,2001,30.005860444314212,11.11363864,38549.58934,1.050847066,79.43587924,76.378
16,Norway,2002,27.248221726019196,10.17525686,43061.15038,1.057986695,83.36964716,76.733
16,Norway,2003,25.83047777190731,9.210355499,50111.65445,1.05358895,88.85634163,77.084
16,Norway,2004,24.230949796074057,8.305654177,57570.26916,1.052609959,98.40233621,77.399
16,Norway,2005,23.914193108154212,8.198567042,66775.3944,1.054496474,102.6355658,77.675
16,Norway,2006,25.39745164366925,8.874990565,74114.69715,1.052785421,104.1909494,77.95
16,Norway,2007,26.340660436965848,9.214525623,85170.86217,1.050281002,106.737833,78.234
16,Norway,2008,27.476309031896452,9.383839305,97007.94189,1.056708422,109.2173612,78.526
16,Norway,2009,25.4163204575757,9.461717326,80067.17664,1.056089093,110.925095,78.815
16,Norway,2010,22.593867574415807,8.459343247,87770.26684,1.060556423,114.6014289,79.102
16,Norway,2011,19.885303514376997,7.131309904,100711.2248,1.067884984,115.7218204,79.455
16,Norway,2012,17.517656939972767,6.064506687,101668.1707,1.067866278,115.6722646,79.874
16,Norway,2013,15.775385842018338,5.644462162,103059.2482,1.063323019,112.1122467,80.286
19,Portugal,1990,39.80482095246786,24.29940066,7885.394019,1.028811995,0.065304797,47.915
19,Portugal,1991,38.67678024944545,23.61077269,8959.867208,1.027141723,0.126325984,48.469
19,Portugal,1992,36.90055873914873,22.52645383,10811.63064,1.027734198,0.37226352,49.13
19,Portugal,1993,36.72093190733255,22.41679816,9535.594849,1.029403793,1.007459376,49.789
19,Portugal,1994,34.60617768736848,21.12581734,9978.301937,1.030648416,1.717315573,50.449
19,Portugal,1995,33.296579023579454,20.32635482,11782.52148,1.032214183,3.358166494,51.109
19,Portugal,1996,33.607593723845426,20.51621802,12185.06389,1.031263062,6.511237694,51.77
19,Portugal,1997,33.95145027777599,20.72612999,11578.44151,1.031441515,14.72662057,52.428
19,Portugal,1998,33.557860463356036,20.48585767,12202.69141,1.031166607,29.93134148,53.086
19,Portugal,1999,34.13715277289438,20.83949463,12474.81808,1.034101017,45.29849909,53.743
19,Portugal,2000,35.45570985640426,21.64442595,11502.39681,1.036634324,64.3638406,54.399
19,Portugal,2001,33.309463175658315,20.33422013,11729.14616,1.04066631,76.71216134,55.044
19,Portugal,2002,33.96385839465571,20.73370469,12882.28897,1.043623603,83.0168098,55.666
19,Portugal,2003,32.382231830491044,19.768179,15772.7334,1.045476047,95.38092133,56.287
19,Portugal,2004,31.729485687388063,19.36970113,18045.5881,1.04595353,100.4068285,56.907
19,Portugal,2005,31.14861621007279,19.01510137,18784.9485,1.04603503,108.3438682,57.522
19,Portugal,2006,28.093211549624005,17.14988755,19821.44463,1.045470285,115.3442973,58.137
19,Portugal,2007,27.913262042098246,17.0400349,22780.05845,1.047411504,126.7851539,58.749
19,Portugal,2008,23.966060563429817,16.15119755,24815.60884,1.044166989,131.8912545,59.359
19,Portugal,2009,23.8479381261589,15.31701883,23063.97161,1.040514816,110.6416365,59.964
19,Portugal,2010,22.92668012855152,14.40516481,22538.65408,1.041530389,114.6264462,60.567
19,Portugal,2011,21.67158138814778,13.18153505,23196.18375,1.042018168,116.0867004,61.167
19,Portugal,2012,19.802306063564853,12.07154429,20577.40264,1.043824716,112.6230069,61.763
19,Portugal,2013,17.80460511201524,10.60124354,21618.73534,1.04245685,113.899737,62.352
9,Scotland,1990,56.392211710829564,31.22685211,NA,1.027393294,NA,NA
9,Scotland,1991,57.643977577256166,32.39644199,NA,1.030636124,NA,NA
9,Scotland,1992,55.60217661698564,32.2349899,NA,1.034485105,NA,NA
9,Scotland,1993,53.75310650436397,30.71024801,NA,1.031193674,NA,NA
9,Scotland,1994,54.662910947128985,28.38079799,NA,1.026024007,NA,NA
9,Scotland,1995,53.837651486242876,28.24060944,NA,1.025505392,NA,NA
9,Scotland,1996,58.03839623873579,29.84806675,NA,1.02627698,NA,NA
9,Scotland,1997,56.694843997715004,31.33563584,NA,1.025257413,NA,NA
9,Scotland,1998,58.074538115792556,30.73202226,NA,1.024943028,NA,NA
9,Scotland,1999,57.129758160029546,30.30147714,NA,1.024675283,NA,NA
9,Scotland,2000,55.628034849458736,29.30342257,NA,1.02295825,NA,NA
9,Scotland,2001,54.782964364231304,28.35662697,NA,1.026437716,NA,NA
9,Scotland,2002,53.624925104853205,26.79274185,NA,1.030351866,NA,NA
9,Scotland,2003,54.309596385274936,26.43767577,NA,1.032314855,NA,NA
9,Scotland,2004,55.773683680660426,26.35708355,NA,1.03164555,NA,NA
9,Scotland,2005,56.85862689120018,26.27367481,NA,1.029670959,NA,NA
9,Scotland,2006,57.59286552921486,25.89309102,NA,1.029844901,NA,NA
9,Scotland,2007,57.68472420762064,26.72445878,NA,1.029287885,NA,NA
9,Scotland,2008,54.61224690387262,26.33727083,NA,1.025233789,NA,NA
9,Scotland,2009,51.28345698865782,24.41572106,NA,1.023159505,NA,NA
9,Scotland,2010,48.48684853818324,22.91874874,NA,1.026183808,NA,NA
9,Scotland,2011,43.842702231085624,20.90554534,NA,1.03232724,NA,NA
9,Scotland,2012,41.700347716745576,19.45020137,NA,1.041408764,NA,NA
9,Scotland,2013,38.01833517644827,17.90647727,NA,1.048737427,NA,NA
5,Spain,1990,14.994442866655236,11.91540913,13767.38147,1.049910358,0.139164143,75.351
5,Spain,1991,14.303235152544978,10.96372681,14771.6723,1.047528342,0.275233991,75.528
5,Spain,1992,13.75023540103214,9.954083378,16068.42672,1.046335052,0.456266401,75.61
5,Spain,1993,12.8454434089623,9.01279449,13303.67613,1.046563884,0.64901579,75.692
5,Spain,1994,12.142411497879301,8.038754508,13378.84984,1.04833951,1.035922387,75.774
5,Spain,1995,11.793627230042288,7.460931204,15429.93942,1.049313398,2.368872407,75.856
5,Spain,1996,11.80214749703611,7.125680078,16069.20709,1.050099435,7.492366029,75.938
5,Spain,1997,12.22175173412978,7.45259507,14696.21611,1.05123482,10.80869022,76.019
5,Spain,1998,12.859649056113557,7.496114974,15340.33211,1.050556794,15.97672349,76.1
5,Spain,1999,14.450343719869466,8.171458967,15678.21523,1.049988882,37.00989274,76.181
5,Spain,2000,15.603515957842795,8.615303176,14676.70609,1.051505459,59.32239009,76.262
5,Spain,2001,17.39898791609604,9.494124785,15323.6114,1.0528327,71.64586201,76.343
5,Spain,2002,18.72982778032609,9.84029023,17019.53541,1.052424002,79.86324095,76.533
5,Spain,2003,19.982949934886538,10.61396481,21495.70741,1.053953965,87.26111814,76.778
5,Spain,2004,21.25435752154522,10.7797844,24918.64584,1.054869337,89.09134015,77.022
5,Spain,2005,22.79528795626749,11.42896467,26510.71745,1.056769857,96.93815529,77.263
5,Spain,2006,24.506156392052162,12.12475505,28482.60948,1.057617093,102.1677305,77.502
5,Spain,2007,26.68836743453999,12.99989269,32709.40104,1.059803799,106.6718542,77.74
5,Spain,2008,26.652994818855422,13.37892196,35579.30993,1.061108362,107.8819694,77.976
5,Spain,2009,24.346387084988486,11.83917845,32334.00548,1.062612159,109.8472629,78.21
5,Spain,2010,22.267263668352378,10.64013029,30736.62785,1.063624789,109.8331304,78.442
5,Spain,2011,23.1001029162062,9.578339983,31835.2888,1.06396182,112.1114334,78.673
5,Spain,2012,21.908869522196998,9.04858237,28563.85904,1.060841105,108.1261331,78.902
5,Spain,2013,20.609249093832354,8.45946743,29211.77375,1.060268473,107.4118145,79.133
21,Sweden,1990,38.51646702798075,13.96325877,30162.31577,1.048104909,5.383206823,83.1
21,Sweden,1991,35.26146952492489,12.88616674,31374.11699,1.048751391,6.587721447,83.204
21,Sweden,1992,31.21741979684847,11.34163415,32338.50395,1.048643174,7.551741517,83.361
21,Sweden,1993,29.2064925424533,10.69080835,24080.89967,1.051139103,8.854691146,83.516
21,Sweden,1994,27.114635066323004,9.524108883,25747.24169,1.05155749,15.69633179,83.671
21,Sweden,1995,25.326440804199585,8.528904176,29914.33175,1.051057304,22.72413489,83.824
21,Sweden,1996,25.365442923705313,7.707597084,32587.2641,1.051378583,28.12897927,83.914
21,Sweden,1997,25.042341139302348,7.234635052,29897.79263,1.049771195,35.7317908,83.942
21,Sweden,1998,25.181631645719367,6.690081954,30143.62746,1.050367343,46.3202616,83.97
21,Sweden,1999,26.002312402292862,6.977918187,30577.08177,1.051910989,57.77011417,83.998
21,Sweden,2000,28.51035240945459,7.263991531,29283.00505,1.054976689,71.74688458,84.026
21,Sweden,2001,29.772116660732205,6.854303564,26969.24457,1.057828634,80.67169016,84.071
21,Sweden,2002,32.78180923194182,6.96682916,29571.70446,1.060518126,89.10741698,84.133
21,Sweden,2003,31.846641416093377,6.377058051,36961.42537,1.056991575,98.31957425,84.196
21,Sweden,2004,31.0655563944169,6.218318004,42442.22045,1.05777234,97.71274322,84.258
21,Sweden,2005,31.031299643639173,6.196957337,43085.35315,1.056219856,100.7233071,84.319
21,Sweden,2006,32.08752578982963,6.230754179,46256.4716,1.054192113,105.6147887,84.43
21,Sweden,2007,31.28222984960785,6.131754796,53324.37937,1.055155947,110.4068942,84.588
21,Sweden,2008,30.525737196068288,6.078634247,55746.84238,1.059712882,108.4131131,84.746
21,Sweden,2009,28.414031192548695,5.932423631,46207.0592,1.057925352,112.0956103,84.902
21,Sweden,2010,26.442570896748055,5.867539176,52076.25591,1.056321291,117.0629429,85.056
21,Sweden,2011,25.140548079259464,5.741751018,59593.28711,1.059058486,121.0055217,85.297
21,Sweden,2012,23.60504575672443,5.222386025,57134.07707,1.059664543,124.1857719,85.62
21,Sweden,2013,20.017403150992156,5.214781056,60283.24522,1.061909092,124.9512155,85.936
1,Switzerland,1990,15.550043576702738,6.81820337,38428.3855,1.055105118,1.873394168,73.926
1,Switzerland,1991,17.862190587878747,7.832006866,38399.21061,1.054321746,2.589455767,73.869
1,Switzerland,1992,16.412206089122677,7.196234423,39534.542,1.051706277,3.155526562,73.815
1,Switzerland,1993,15.234378940466014,6.6797943890000004,38100.73673,1.053571337,3.739378374,73.762
1,Switzerland,1994,13.568228606692793,5.949240049,41843.75688,1.055121002,4.771619748,73.708
1,Switzerland,1995,12.625158808638439,5.535733705,48662.43977,1.050707114,6.371238971,73.654
1,Switzerland,1996,12.891859357113923,5.652673479,46676.85094,1.050766342,9.385310344,73.6
1,Switzerland,1997,12.849018749236068,5.633889224,40417.96228,1.05766301,14.72664421,73.546
1,Switzerland,1998,13.024539364450781,5.710849475,41497.20261,1.055986834,23.87258864,73.492
1,Switzerland,1999,13.859809287340937,6.077088976,40581.30705,1.056028689,42.83146907,73.438
1,Switzerland,2000,13.785198746824467,6.044374608,37868.32306,1.063036409,64.71825317,73.383
1,Switzerland,2001,12.334400577988188,5.408245397,38538.99005,1.059462849,73.24755976,73.375
1,Switzerland,2002,12.798826347822322,5.61188144,41376.39399,1.046368147,79.18789483,73.401
1,Switzerland,2003,12.093909827734073,5.302797792,48087.58314,1.050806503,84.87507976,73.427
1,Switzerland,2004,12.315516946700406,5.39996552,53340.14766,1.050737963,85.4029135,73.452
1,Switzerland,2005,11.743735976315113,5.149257609,54952.67372,1.048549468,92.22603163,73.478
1,Switzerland,2006,10.4852832635669,4.59746581,57579.50195,1.051246853,99.39516725,73.504
1,Switzerland,2007,9.728672022488942,4.377443077,63555.2375,1.053994589,108.57798,73.53
1,Switzerland,2008,9.330592142421436,4.29252423,72487.84593,1.054176174,116.3559314,73.556
1,Switzerland,2009,9.282730872973632,4.118140567,69927.46877,1.055159629,120.4909656,73.581
1,Switzerland,2010,8.666380498384655,3.922011612,74605.72102,1.055459413,123.1383135,73.607
1,Switzerland,2011,8.095713766799856,3.341808936,88415.62806,1.050576644,127.1387232,73.631
1,Switzerland,2012,7.934291430690553,3.429188853,83538.23008,1.050618307,131.49289,73.653
1,Switzerland,2013,7.071755611989546,3.040020761,85112.4644,1.051569133,135.8549107,73.674
22,United States of America,1990,101.60502994528603,60.94161798,23954.47935,1.052187416,2.092050864,75.3
22,United States of America,1991,99.6497625326908,62.26406093,24405.16481,1.053699223,2.963880131,75.701
22,United States of America,1992,97.30833365470282,61.60065596,25492.95165,1.055061224,4.285325262,76.097
22,United States of America,1993,95.40893324280803,60.80781147,26464.85251,1.056305189,6.157006979,76.488
22,United States of America,1994,92.76365938815489,60.29130462,27776.63553,1.056987645,9.18561207,76.875
22,United States of America,1995,88.4027480888787,58.10105726,28782.17502,1.057525665,12.71768704,77.257
22,United States of America,1996,84.89419065852543,55.44886059,30068.23092,1.05790955,16.38483296,77.636
22,United States of America,1997,80.84741522580009,52.96410686,31572.69023,1.058064825,20.32519807,78.008
22,United States of America,1998,78.32450828206909,51.83127065,32949.19776,1.057961074,25.1174665,78.377
22,United States of America,1999,75.21238710203686,49.97800756,34620.9289,1.05768295,30.85645141,78.742
22,United States of America,2000,73.06070091368079,48.65911377,36449.85512,1.058451034,38.82436785,79.057
22,United States of America,2001,68.81955031797179,45.88995456,37273.6181,1.061917057,45.11108352,79.234
22,United States of America,2002,65.06568619873794,43.49711154,38166.03784,1.064608406,49.32056453,79.409
22,United States of America,2003,62.86662796879071,41.97940984,39677.19835,1.063311528,55.38679309,79.583
22,United States of America,2004,61.50728176653167,41.50117056,41921.80976,1.061042381,63.17748926,79.757
22,United States of America,2005,59.99146531201843,40.73341716,44307.92058,1.059657349,69.02054837,79.928
22,United States of America,2006,61.4063154521916,42.00018341,46437.06712,1.058468931,77.09164231,80.099
22,United States of America,2007,60.97279948451296,42.28461638,48061.53766,1.05711782,82.93546295,80.269
22,United States of America,2008,59.06621730497238,40.89628267,48401.42734,1.055985214,86.13129085,80.438
22,United States of America,2009,54.9469470527237,38.38217701,47001.55535,1.054799682,89.61260458,80.606
22,United States of America,2010,49.5401842911036,34.5966229,48375.40695,1.053858822,92.37840689,80.772
22,United States of America,2011,44.84326760335935,31.41277034,49793.71352,1.054391219,95.61250193,80.944
22,United States of America,2012,41.299623894968086,29.49719469,51450.95911,1.05407323,97.28807458,81.119
22,United States of America,2013,37.2054912266687,26.62444205,52782.08651,1.051607933,98.46652501,81.299
20,New Zealand,1990,50.01931421819151,NA,NA,NA,NA,NA
20,New Zealand,1991,50.133301877143914,NA,NA,NA,NA,NA
20,New Zealand,1992,48.42901457719691,NA,NA,NA,NA,NA
20,New Zealand,1993,48.305090850168874,NA,NA,NA,NA,NA
20,New Zealand,1994,49.58479715371198,NA,NA,NA,NA,NA
20,New Zealand,1995,53.12734890527613,NA,NA,NA,NA,NA
20,New Zealand,1996,55.31401667465075,NA,NA,NA,NA,NA
20,New Zealand,1997,55.08683206085289,NA,NA,NA,NA,NA
20,New Zealand,1998,50.817665493789235,NA,NA,NA,NA,NA
20,New Zealand,1999,50.57485980898316,NA,NA,NA,NA,NA
20,New Zealand,2000,51.78005049209372,NA,NA,NA,NA,NA
20,New Zealand,2001,51.86432045317614,NA,NA,NA,NA,NA
20,New Zealand,2002,52.22033670874948,NA,NA,NA,NA,NA
20,New Zealand,2003,52.83179618231263,NA,NA,NA,NA,NA
20,New Zealand,2004,53.28862141482962,NA,NA,NA,NA,NA
20,New Zealand,2005,52.61034833098724,NA,NA,NA,NA,NA
20,New Zealand,2006,54.76412836811356,NA,NA,NA,NA,NA
20,New Zealand,2007,58.83245152368504,NA,NA,NA,NA,NA
20,New Zealand,2008,59.66632171174441,NA,NA,NA,NA,NA
20,New Zealand,2009,54.56956064320956,NA,NA,NA,NA,NA
20,New Zealand,2010,50.77702069505473,NA,NA,NA,NA,NA
20,New Zealand,2011,43.96011585783876,NA,NA,NA,NA,NA
20,New Zealand,2012,40.85153478076885,NA,NA,NA,NA,NA
20,New Zealand,2013,35.36565195390478,NA,NA,NA,NA,NA
